essay_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS
32,0.0,0.4982066942933647,0.3982850797912642,0.04340993910823021,0.012968116018480661,0.5850860420650096,0.6261319534282018,0.5147058823529411,0.5310077519379846,0.05555555555555555,0.10382513661202185,0.14285714285714285,0.24675324675324675,0.22222222222222224,0.16672314469671298,0.0548926014319809,0.13070669168230142,0.5258037472461055,0.3333333333333333,0.2777777777777778,0.4537037037037037,0.9688902005771428,0.0,0.43463878551597857,0.4636363636363636,0.3832442067736185,0.036026936026936025,0.08080808080808081,0.25774991292232674,0.0646945646945647,0.33052749719416386,0.45925925925925926,0.38089225589225595,0.0,0.4006734006734006,0.19742883379247014,0.23106060606060608,0.4878472222222222,0.17059483726150393,0.05218855218855219,0.10101010101010101,0.2188237515340319,0.023463804713804715,0.0797979797979798,0.36920933472657613,0.14983164983164982,0.35167821714906916,0.2878787878787879,0.27272727272727276,0.34704184704184704,0.20875420875420875,0.3555555555555555
33,0.0,0.45513297918534035,0.36636921858086585,0.044883127087016306,0.02172037322775186,0.18819994537011744,0.2056921086675291,0.19852941176470587,0.2441860465116279,0.16666666666666666,0.13114754098360656,0.14285714285714285,0.08441558441558442,0.2833333333333333,0.26075099643381583,0.052505966587112166,0.05956848030018762,0.5899998564023032,0.75,0.0,0.2916666666666667,0.5298914855869916,0.0,0.36014907735660395,0.47564766839378236,0.3538555318500457,0.11088082901554405,0.0,0.2644273718063248,0.1991117690599556,0.2141623488773748,0.6424870466321243,0.3282383419689119,0.3160621761658031,0.20552677029360963,0.18228921337729628,0.0,0.27299222797927464,0.06563039723661486,0.1606217616580311,0.12435233160621763,0.17723112682194567,0.0,0.7367875647668394,0.5302840807575486,0.0,0.39257417690931473,0.23316062176165803,0.34974093264248707,0.2598075499629904,0.1606217616580311,0.5222797927461139
34,0.0,0.282031402893402,0.2969768339244437,0.04492090113775441,0.015484744691207579,0.38923791313848677,0.4579560155239327,0.3602941176470588,0.4069767441860465,0.06410256410256411,0.10163934426229508,0.14285714285714285,0.2077922077922078,0.22692307692307692,0.20355917485598096,0.03579952267303103,0.18855534709193247,0.49160671462829725,0.5384615384615384,0.15384615384615385,0.35897435897435903,0.7669413003259896,0.0,0.35633341727524553,0.4758373205741626,0.617224880382775,0.05119617224880383,0.0,0.06104603200791948,0.13790157211209844,0.09888357256778309,0.5043062200956938,0.3464114832535885,0.43779904306220097,0.3660287081339713,0.3366681165724228,0.16417464114832536,0.4621710526315789,0.030303030303030304,0.0,0.18660287081339713,0.04909895810043376,0.0,0.22679425837320574,0.7345322554033987,0.10645933014354067,0.5249855171969876,0.215311004784689,0.20454545454545456,0.26657552973342447,0.3708133971291866,0.3674641148325359
35,0.0,0.4646616160509042,0.38806130179581316,0.03662434599382154,0.026006067030072626,0.4826550122917236,0.5239327296248383,0.45588235294117646,0.4108527131782946,0.08080808080808081,0.0778688524590164,0.14285714285714285,0.09740259740259741,0.2,0.2179114937925511,0.045346062052505964,0.086035915304208,0.4382566585956417,0.6363636363636364,0.09090909090909091,0.3181818181818182,0.7448277241986473,0.0,0.4599076638965836,0.5314736842105262,0.5591331269349844,0.13515789473684212,0.20210526315789473,0.05372050816696914,0.12135338345864662,0.04350877192982456,0.5221052631578947,0.17147368421052633,0.0,0.5368421052631579,0.3209569377990431,0.48157894736842105,0.38822368421052633,0.05333333333333334,0.06526315789473684,0.08842105263157896,0.05040826364977865,0.029342105263157895,0.19957894736842105,0.5540471869328494,0.0,0.3165258437573755,0.32210526315789473,0.3031578947368421,0.4691729323308271,0.06526315789473684,0.35368421052631577
36,0.0,0.4740943322239763,0.40165897059023986,0.0959536436849342,0.047510072880323564,0.6391696257853046,0.6908150064683053,0.8455882352941176,0.6007751937984496,0.08333333333333333,0.13934426229508196,0.14285714285714285,0.2597402597402597,0.3875,0.35278164416191937,0.10501193317422436,0.09318323952470293,0.3059191023564912,0.375,0.4583333333333333,0.19444444444444445,0.0,0.11427840449331238,0.5421901086569779,0.28642745709828393,0.26043865284023127,0.2670826833073323,0.11232449297971919,0.378180644467158,0.059950969467350124,0.3868954758190328,0.7737909516380655,0.24001560062402497,0.09516380655226209,0.38897555902236086,0.16465749539072472,0.249804992199688,0.4383775351014041,0.09880395215808634,0.0483619344773791,0.140405616224649,0.2828232755478443,0.08697347893915756,0.14789391575663027,0.42196998224756577,0.13884555382215288,0.2197799122727241,0.1965678627145086,0.3088923556942278,0.28682861600178294,0.14508580343213728,0.3369734789391575
37,0.0,0.42737144396877796,0.36161574460062035,0.05563898340525025,0.017951665638873883,0.5632340890467086,0.6209573091849935,0.5735294117647058,0.6124031007751938,0.11827956989247312,0.09090909090909091,0.2857142857142857,0.2727272727272727,0.2612903225806452,0.23679413481295522,0.05966587112171838,0.1557223264540338,0.5123245665762475,0.45161290322580644,0.16129032258064516,0.45161290322580644,0.8270574536667101,0.0,0.44648491732929446,0.42652877697841723,0.5186203977994075,0.038489208633093526,0.0,0.4130488712478293,0.24190647482014388,0.2787769784172662,0.5910071942446044,0.2929856115107914,0.0,0.34652278177458035,0.31638325703073905,0.20571043165467626,0.4106339928057554,0.09112709832134294,0.0,0.12949640287769787,0.07382505210784644,0.0,0.08525179856115109,0.5127759861076655,0.08003597122302158,0.3906184469464786,0.25899280575539574,0.3642086330935252,0.3206577595066804,0.11151079136690649,0.32805755395683456
38,0.0,0.3867599203336879,0.45874539125679514,0.08489029082463864,0.026984268156453807,0.3963397978694346,0.445019404915912,0.3897058823529412,0.3875968992248062,0.1372549019607843,0.08899297423887588,0.2857142857142857,0.09090909090909091,0.3235294117647059,0.2905605898062131,0.08353221957040571,0.22607879924953098,0.36499890996293877,0.7647058823529411,0.11764705882352941,0.13725490196078433,0.7564387153877118,0.0,0.1814850442031973,0.33955613577023497,0.6340039932422055,0.11174934725848565,0.0,0.3331232556045737,0.15050354345393507,0.21583986074847694,0.7446475195822455,0.18903394255874675,0.3185378590078329,0.39947780678851175,0.36743413244718726,0.11945169712793734,0.3897682767624021,0.03307223672758921,0.0,0.17232375979112274,0.053585808057392444,0.0,0.24751958224543083,0.6298730530296209,0.4647519582245431,0.4951234647402498,0.39947780678851175,0.22323759791122716,0.21820216337187617,0.08093994778067885,0.2506527415143603
39,0.0,0.4186911697461762,0.31062555804608016,0.08206996303637434,0.12536239063249707,0.5107894018027861,0.5653298835705045,0.41911764705882354,0.5038759689922481,0.0909090909090909,0.11475409836065574,0.2857142857142857,0.13636363636363635,0.2863636363636363,0.36388853346006905,0.08949880668257756,0.24484052532833023,0.5706086815940506,0.6818181818181818,0.09090909090909091,0.26515151515151514,0.662368714961856,0.0,0.1442090703938269,0.3491701244813278,0.47229680253844275,0.13319502074688797,0.09958506224066391,0.3705823436829303,0.03986366330764671,0.4073305670816044,0.6431535269709544,0.5257261410788382,0.0,0.30567081604426,0.12165220671444738,0.28475103734439833,0.4554590248962656,0.05255878284923928,0.2572614107883818,0.16182572614107885,0.10644898592313957,0.0,0.0983402489626556,0.5915009300329089,0.09232365145228216,0.5803174366894294,0.2800829875518672,0.270746887966805,0.15026674570243034,0.1286307053941909,0.27883817427385893
40,0.0,0.39341607953257524,0.46290988172214315,0.03751718719308584,0.02999029467174059,0.2097787489756897,0.23544631306597671,0.17647058823529413,0.29457364341085274,0.044444444444444446,0.08196721311475409,0.14285714285714285,0.07142857142857142,0.20666666666666664,0.17783014035447187,0.03579952267303103,0.12445278298936836,0.3792250410198158,0.6666666666666666,0.06666666666666667,0.3111111111111111,0.7139007830111916,0.0,0.13727868057239875,0.5288018433179724,0.41962591488208184,0.0,0.0,0.4115684093437152,0.1770901909150757,0.09523809523809525,0.6,0.20852534562211983,0.0,0.41781874039938555,0.1080854629241726,0.4216589861751152,0.0,0.11674347158218126,0.0,0.1382488479262673,0.1261036220336793,0.1284562211981567,0.0,0.7074527252502781,0.0,0.6080469508792958,0.45622119815668205,0.2695852534562212,0.4364713627386438,0.0,0.22119815668202764
41,0.0,0.43502830914746726,0.35977112138524076,0.04340993910823021,0.007131242706961118,0.03796776836929801,0.042690815006468305,0.03676470588235294,0.06976744186046512,0.0,0.0,0.0,0.006493506493506494,0.2,0.18997797356828194,0.04653937947494033,0.08067542213883677,0.47639936831022994,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.8595782144143422,0.0,0.0,0.521590909090909,0.517379679144385,0.0,0.0,0.28996865203761757,0.0,0.0,0.7045454545454546,0.2056818181818182,0.0,0.25757575757575757,0.2665289256198347,0.0,0.19957386363636365,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.664576802507837,0.0,0.27395026498165514,0.8181818181818182,0.20454545454545456,0.5064935064935066,0.0,0.8727272727272727
42,0.0,0.3594158801164726,0.1635548915982581,0.08157252293964139,0.029255639111909672,0.31166347992351817,0.35446313065976714,0.29411764705882354,0.2868217054263566,0.09523809523809523,0.10655737704918032,0.2857142857142857,0.13636363636363635,0.29285714285714287,0.267402339761356,0.0847255369928401,0.14446529080675424,0.3232307770804633,0.42857142857142855,0.5714285714285714,0.0,0.0,0.16888680361477734,0.0,0.3523026315789473,0.44930340557275533,0.0,0.3157894736842105,0.6295372050816697,0.06320488721804511,0.13596491228070176,0.8157894736842105,0.38700657894736845,0.0,0.42872807017543857,0.27003588516746413,0.0,0.5199424342105263,0.0,0.40789473684210525,0.07894736842105263,0.12377029021151009,0.0,0.0,0.5049909255898367,0.14638157894736842,0.2513570922822752,0.17763157894736842,0.28125,0.45817669172932335,0.10197368421052631,0.44210526315789467
43,0.0,0.5048468715076787,0.3555208767173808,0.06599882144961697,0.01538590036090926,0.15951925703359737,0.17076326002587322,0.1323529411764706,0.19767441860465115,0.08333333333333333,0.12295081967213115,0.14285714285714285,0.03896103896103896,0.35,0.2452607645303396,0.0739856801909308,0.13696060037523453,0.434052757793765,0.625,0.0,0.4375,0.6781233742846853,0.0,0.12649458040004471,0.38980891719745225,0.5316597976770325,0.0,0.0,0.3250603997364375,0.0,0.3949044585987261,0.6318471337579619,0.34585987261146495,0.3885350318471338,0.39702760084925687,0.3734800231615518,0.2914012738853503,0.3355891719745223,0.0,0.0,0.1910828025477707,0.06536103339484493,0.0,0.0,0.6053151768065012,0.2834394904458599,0.5072691439833195,0.28662420382165604,0.14331210191082802,0.24840764331210188,0.19745222929936307,0.3668789808917197
44,0.0,0.30691257879455835,0.1854705978362091,0.028748211128882907,0.005904843903088027,0.33897842119639443,0.3945666235446313,0.36764705882352944,0.2441860465116279,0.07142857142857142,0.11202185792349727,0.2857142857142857,0.11038961038961038,0.2178571428571429,0.17224164699645303,0.020286396181384246,0.03481342505732749,0.5838217604829873,0.10714285714285714,0.4642857142857143,0.5,0.0,0.18834275106586973,0.13791423001949318,0.595,0.3161764705882352,0.0,0.0,0.21264367816091953,0.26686507936507936,0.20092592592592592,0.775,0.10055555555555556,0.0,0.2046296296296296,0.06515151515151515,0.0,0.4390625,0.3166666666666667,0.0,0.01666666666666667,0.1710280373831776,0.0,0.395,0.5888888888888889,0.12361111111111112,0.5452914798206279,0.35000000000000003,0.275,0.3404761904761905,0.25833333333333336,0.42666666666666664
45,0.0,0.3486695670735937,0.16769977536328115,0.05774896876841486,0.016040900119130824,0.35564053537284895,0.40620957309184996,0.4485294117647059,0.36046511627906974,0.03333333333333333,0.18032786885245902,0.14285714285714285,0.16233766233766234,0.36,0.30741475405846125,0.052505966587112166,0.07799517555615118,0.3801331605523036,0.4,0.4,0.23333333333333336,0.978130377366041,0.0,0.37270118997224966,0.4101876675603217,0.3661882983756505,0.0,0.064343163538874,0.307848756586854,0.10302566066641133,0.22162645218945487,0.7812332439678285,0.5337801608579088,0.16353887399463807,0.3494191242180518,0.18864245673897148,0.2453083109919571,0.6356400804289545,0.0,0.16621983914209115,0.032171581769437,0.14672646638771267,0.0,0.0,0.4899694924655635,0.11930294906166221,0.5675470972240589,0.02412868632707775,0.22922252010723862,0.2987361164304864,0.0,0.28310991957104553
46,0.0,0.46392197138581165,0.45593278289510253,0.12251566936304709,0.1356720337846034,0.345260857689156,0.37516170763260026,0.2867647058823529,0.21705426356589147,0.42424242424242425,0.09133489461358313,0.8571428571428571,0.06493506493506493,0.3181818181818182,0.3855677559339864,0.1288782816229117,0.28705440900562856,0.39909548870970346,0.9090909090909091,0.0,0.10606060606060606,0.4490248436584825,0.0,0.18219861580556898,0.25733944954128435,0.3712898003237992,0.26177370030581043,0.14678899082568808,0.15606875461351893,0.646352118829183,0.06320081549439348,0.6256880733944955,0.24908256880733948,0.0,0.7798165137614679,0.21517931609674731,0.34977064220183485,0.1611238532110092,0.038735983690112136,0.09480122324159022,0.4954128440366973,0.05230215210494727,0.21311162079510704,0.5798165137614679,0.35769271327638935,0.13608562691131498,0.5983461554284774,0.30275229357798167,0.22018348623853212,0.28964613368283093,0.0,0.08807339449541285
47,0.0,0.3385792320969395,0.27553831158644626,0.06567144634322006,0.023993321162462024,0.3449877082764272,0.3958602846054334,0.35294117647058826,0.41472868217054265,0.12962962962962962,0.16627634660421545,0.14285714285714285,0.16233766233766234,0.31111111111111106,0.333444832939929,0.05966587112171838,0.07263468239077994,0.48934610273564594,0.7777777777777778,0.05555555555555555,0.19444444444444445,0.6187389117878533,0.0,0.17369955500997394,0.4014577259475219,0.46458583433373346,0.12478134110787173,0.06997084548104957,0.223182869206796,0.16805497709287798,0.15063168124392615,0.7591836734693878,0.3430029154518951,0.0,0.24781341107871718,0.17095149748210972,0.06669096209912537,0.5376275510204082,0.03692905733722061,0.0,0.15743440233236153,0.009972480313887906,0.04063411078717201,0.4145772594752187,0.6393887604302805,0.2594752186588921,0.6388369569480579,0.2886297376093295,0.2230320699708455,0.21116201582673888,0.5422740524781341,0.3358600583090379
48,0.0,0.30902824454911615,0.21919359383565812,0.060016785414546164,0.024354247424226087,0.5973777656378039,0.6934023285899095,0.7205882352941176,0.5426356589147286,0.06060606060606061,0.08469945355191258,0.14285714285714285,0.16883116883116883,0.24848484848484845,0.2035474518303754,0.05011933174224344,0.14446529080675424,0.2744745380166455,0.3939393939393939,0.09090909090909091,0.601010101010101,0.8076250519925737,0.0,0.3467557783347257,0.4007142857142857,0.46974789915966386,0.23777777777777778,0.0380952380952381,0.3240284619594964,0.09149659863945579,0.2788359788359789,0.747936507936508,0.22984126984126985,0.0,0.37777777777777777,0.39090909090909093,0.25416666666666665,0.6272321428571429,0.10052910052910052,0.049206349206349205,0.05714285714285715,0.05972407654650646,0.022123015873015874,0.0,0.6033935413245758,0.07063492063492063,0.5053171044202435,0.27142857142857146,0.20714285714285716,0.25646258503401365,0.34444444444444444,0.17523809523809525
49,0.0,0.5991201965536148,0.5015324306601756,0.03162443527794147,0.007684809492432985,0.38650641901119914,0.39715394566623546,0.3897058823529412,0.29457364341085274,0.08641975308641975,0.09601873536299765,0.14285714285714285,0.08441558441558442,0.22962962962962968,0.16139027850369597,0.052505966587112166,0.04315196998123827,0.3954702904343192,0.6296296296296297,0.0,0.43209876543209874,0.724629948288358,0.0,0.16925837320574164,0.5867897727272727,0.4527072192513369,0.1215909090909091,0.20454545454545453,0.10873824451410657,0.16375811688311687,0.058712121212121215,0.827840909090909,0.1799715909090909,0.17329545454545453,0.45075757575757575,0.3331611570247934,0.19495738636363635,0.47398792613636365,0.03598484848484849,0.08806818181818182,0.10227272727272727,0.01943500424808836,0.0,0.26931818181818185,0.37382445141065834,0.2528409090909091,0.21432939258051364,0.33238636363636365,0.2684659090909091,0.3482142857142857,0.17613636363636365,0.6681818181818181
50,0.0,0.6201594635551967,0.3498351150891634,0.08515026517383618,0.05547166576549249,0.0950559956296094,0.09702457956015524,0.08823529411764706,0.14728682170542637,0.08333333333333333,0.03278688524590164,0.14285714285714285,0.045454545454545456,0.35,0.2616740088105726,0.1062052505966587,0.1627579737335835,0.7059894253272081,0.25,0.25,0.5833333333333334,0.9497178758653808,0.0,0.11157106248767988,0.25786516853932584,0.596827495042961,0.4808988764044944,0.0,0.0,0.0,0.0,0.7662921348314606,0.3050561797752809,0.6853932584269662,0.19101123595505617,0.658835546475996,0.0,0.7893258426966292,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.49283223556760947,1.0,0.5054668211820426,0.30337078651685395,0.25280898876404495,0.25040128410914925,0.0,0.48539325842696623
